27
13301153934	116.357829	39.935187	0	734046227	385076217	20111104105951	021	174
13301153934	116.357882	39.934375	0	385077826	734046227	20111104110003	028	178
13301153934	116.358257	39.933485	0	385076130	385076188	20111104110027	017	82
13301153934	116.358520	39.933085	0	385076787	385076130	20111104110039	023	178
13301153934	116.358536	39.932185	0	1415627412	385076787	20111104110051	034	178
13301153934	116.358543	39.931496	0	1415627412	385076787	20111104110103	000	0
13301153934	116.358543	39.931495	0	1415627412	385076787	20111104110115	000	0
13301153934	116.358543	39.931493	0	1415627412	385076787	20111104110127	000	0
13301153934	116.358543	39.931497	0	1415627412	385076787	20111104110139	000	0
13301153934	116.358543	39.931498	0	1415627412	385076787	20111104110151	000	0
13301153934	116.358543	39.931499	0	1415627412	385076787	20111104110203	000	0
13301153934	116.358648	39.931194	0	1415627418	1415627412	20111104110215	026	178
13301153934	116.359619	39.930866	0	1415627397	1415627390	20111104110227	045	90
13301153934	116.361416	39.930856	0	1415627397	1415627390	20111104110239	036	90
13301153934	116.361710	39.930855	0	1415627390	1415627392	20111104110244	010	130
13301153934	116.361663	39.930517	0	1415627390	252853528	20111104110251	030	182
13301153934	116.361522	39.929325	0	384228652	390934259	20111104110303	047	184
13301153934	116.361392	39.928115	0	342786940	342786591	20111104110308	000	0
13301153934	116.361368	39.928025	0	342786940	342786591	20111104110315	030	192
13301153934	116.361044	39.927420	0	252853526	734045311	20111104110327	006	194
13301153934	116.361032	39.927393	0	252853526	734045311	20111104110339	000	0
13301153934	116.361132	39.927335	0	331880014	331880016	20111104110351	006	70
13301153934	116.361266	39.927657	0	331880014	331880016	20111104110403	002	16
13301153934	116.361267	39.927659	0	331880014	331880016	20111104110415	008	14
13301153934	116.361370	39.928033	0	342786940	342786591	20111104110427	012	28
13301153934	116.361391	39.928113	0	342786940	342786591	20111104110446	000	0
13301153934	116.361392	39.928115	0	342786940	342786591	20111104110451	000	0

23
13301157408	116.349648	39.933324	0	264825252	1292883484	20111104105950	021	358
13301157408	116.349628	39.934031	0	1292883484	1501669867	20111104110002	034	358
