24
13301153406	116.431167	39.901845	0	701760181	701760169	20111104110955	000	0
13301153406	116.431562	39.901855	1	701760181	701760169	20111104111007	019	90
13301153406	116.432525	39.901879	1	701760181	701760169	20111104111043	000	0
13301153406	116.432519	39.901879	1	701760181	701760169	20111104111055	000	0
13301153406	116.432125	39.902008	1	528980369	336383658	20111104111107	028	270
13301153406	116.430636	39.902126	1	336383660	701760291	20111104111119	034	292
13301153406	116.430161	39.903195	1	701760294	701760296	20111104111131	034	350
13301153406	116.430108	39.903528	1	701760294	701760296	20111104111143	002	342
13301153406	116.430108	39.903533	1	701760294	701760296	20111104111155	000	0
13301153406	116.430083	39.903689	1	701760294	701760296	20111104111207	006	350
13301153406	116.430069	39.903781	1	701760294	701760296	20111104111219	000	0
13301153406	116.430050	39.903900	0	701760294	701760296	20111104111231	012	350
13301153406	116.430014	39.904129	1	701760294	701760296	20111104111243	006	350
13301153406	116.429986	39.904302	1	701760294	701760296	20111104111255	006	338
13301153406	116.429812	39.904397	1	262774379	262774483	20111104111307	010	340
13301153406	116.429806	39.904435	0	262774379	262774483	20111104111309	008	346
13301153406	116.429782	39.904583	1	262774379	262774483	20111104111319	006	338
13301153406	116.429743	39.904997	1	262774483	1300406450	20111104111331	017	356
13301153406	116.429702	39.905570	1	262774483	1300406450	20111104111343	025	356
13301153406	116.429632	39.907067	0	1302996704	1302996706	20111104111407	017	354
13301153406	116.429578	39.907747	1	1300406543	1300406460	20111104111419	015	358
13301153406	116.429555	39.908331	0	1300406460	244253761	20111104111431	023	358
13301153406	116.429533	39.908866	1	1300406460	244253761	20111104111443	019	358
13301153406	116.429510	39.909448	1	1300406460	244253761	20111104111455	021	350

21
13301153934	116.361391	39.928114	0	342786940	342786591	20111104111003	000	0
13301153934	116.361392	39.928117	0	342786940	342786591	20111104111004	000	0
13301153934	116.361390	39.928110	0	342786940	342786591	20111104111015	000	0
13301153934	116.361390	39.928108	0	342786940	342786591	20111104111027	000	0
13301153934	116.361391	39.928114	0	342786940	342786591	20111104111114	000	0
13301153934	116.361391	39.928111	0	342786940	342786591	20111104111115	000	0
13301153934	116.361391	39.928111	0	342786940	342786591	20111104111127	000	0
13301153934	116.361391	39.928114	0	342786940	342786591	20111104111151	000	0
13301153934	116.361391	39.928111	0	342786940	342786591	20111104111224	000	0
13301153934	116.361390	39.928109	0	342786940	342786591	20111104111227	000	0
13301153934	116.361391	39.928111	0	342786940	342786591	20111104111239	000	0
13301153934	116.361390	39.928107	0	342786940	342786591	20111104111251	000	0
13301153934	116.361391	39.928112	0	342786940	342786591	20111104111303	000	0
13301153934	116.361390	39.928109	0	342786940	342786591	20111104111315	000	0
13301153934	116.361391	39.928113	0	342786940	342786591	20111104111327	000	0
13301153934	116.361392	39.928114	0	342786940	342786591	20111104111339	000	0
13301153934	116.361391	39.928114	0	342786940	342786591	20111104111351	000	0
13301153934	116.361392	39.928115	0	342786940	342786591	20111104111415	000	0
13301153934	116.361390	39.928107	0	342786940	342786591	20111104111427	000	0
13301153934	116.361390	39.928108	0	342786940	342786591	20111104111439	000	0
13301153934	116.361390	39.928107	0	342786940	342786591	20111104111451	000	0

26
13301157408	116.398219	39.947602	0	1190930399	1502668730	20111104110959	019	90
13301157408	116.398956	39.947654	1	1502668711	1502668712	20111104111011	019	92
13301157408	116.400110	39.947611	0	1502668730	31017965	20111104111023	028	88
13301157408	116.401716	39.947619	1	1502668730	31017965	20111104111047	015	88
13301157408	116.402377	39.947656	0	264827846	264827847	20111104111059	015	92
13301157408	116.403003	39.947638	1	31017965	31017966	20111104111111	025	90
13301157408	116.404019	39.947656	1	31017965	31017966	20111104111123	023	90
13301157408	116.404724	39.947668	0	31017965	31017966	20111104111135	019	86
13301157408	116.405224	39.947677	1	31017965	31017966	20111104111147	019	88
13301157408	116.406096	39.947704	0	31017966	1190950081	20111104111159	023	86
13301157408	116.406955	39.947733	1	1190950081	1190950097	20111104111211	019	88
13301157408	116.407872	39.947767	1	1190950081	1190950097	20111104111222	023	88
13301157408	116.408576	39.947792	1	1190950081	1190950097	20111104111234	017	86
13301157408	116.409254	39.947802	1	1190950097	1192283262	20111104111245	021	86
13301157408	116.409873	39.947921	1	1192283255	1190950039	20111104111257	015	86
13301157408	116.410788	39.947937	0	1192283255	1190950039	20111104111309	021	86
13301157408	116.411264	39.947945	0	1192283255	1190950039	20111104111321	010	88
13301157408	116.411807	39.947954	1	1192283255	1190950039	20111104111333	019	92
13301157408	116.412056	39.947959	1	1192283255	1190950039	20111104111336	030	92
13301157408	116.413029	39.947975	1	1192283255	1190950039	20111104111345	028	86
13301157408	116.413995	39.948007	0	1190950077	1192283255	20111104111357	017	90
13301157408	116.414968	39.948039	0	1190950092	1190950077	20111104111409	030	86
13301157408	116.416101	39.948078	1	31018031	1190950092	20111104111421	028	86
13301157408	116.416766	39.948102	1	321857327	31018031	20111104111433	015	88
13301157408	116.417639	39.948014	1	31018025	1363488739	20111104111445	025	86
13301157408	116.418470	39.948045	1	31018025	1363488739	20111104111457	019	86

27
13301204818	116.408871	39.855899	0	296298227	296298231	20111104110954	030	270
13301204818	116.408515	39.855894	0	296298227	296298231	20111104111005	000	0
13301204818	116.408515	39.855894	0	296298227	296298231	20111104111027	000	0
13301204818	116.408510	39.855894	0	296298227	296298231	20111104111049	000	0
13301204818	116.408268	39.855891	0	296298227	296298231	20111104111100	015	268
13301204818	116.407394	39.855877	0	296298251	296298255	20111104111111	026	268
13301204818	116.406482	39.855871	0	296298251	296298255	20111104111122	028	268
13301204818	116.405226	39.855853	0	296298255	296298365	20111104111133	036	268
13301204818	116.404116	39.855833	0	296298365	529539823	20111104111144	026	282
13301204818	116.403468	39.856280	0	529539823	529539973	20111104111155	017	316
13301204818	116.403157	39.856521	0	529539823	529539973	20111104111206	015	312
13301204818	116.402708	39.856869	0	529539823	529539973	20111104111217	015	318
13301204818	116.402351	39.857145	0	529539823	529539973	20111104111228	012	314
13301204818	116.402058	39.857373	0	529539823	529539973	20111104111239	012	312
13301204818	116.401885	39.857507	0	529539823	529539973	20111104111250	010	320
13301204818	116.401831	39.857548	0	529539823	529539973	20111104111252	012	314
13301204818	116.401468	39.857830	0	529539823	529539973	20111104111301	019	320
13301204818	116.400989	39.858201	0	529539823	529539973	20111104111312	017	314
13301204818	116.400500	39.858582	0	529539973	754404303	20111104111323	019	320
13301204818	116.400134	39.858919	0	754404303	754399373	20111104111334	010	322
