25
13301153406	116.429510	39.909451	0	1300406460	244253761	20111104111455	021	350
13301153406	116.428822	39.913457	0	244253764	385095396	20111104111531	062	356
13301153406	116.428727	39.915262	1	244253765	1192323546	20111104111543	058	358
13301153406	116.428621	39.917113	1	1192323546	209309804	20111104111555	062	358
13301153406	116.428521	39.919084	1	1192323484	209309807	20111104111607	069	358
13301153406	116.428443	39.921014	0	1192323484	209309807	20111104111619	060	358
13301153406	116.428370	39.922849	1	1192323484	209309807	20111104111631	062	358
13301153406	116.428307	39.924821	1	209309808	1192323533	20111104111643	067	356
13301153406	116.428207	39.926669	0	209309808	1192323533	20111104111655	052	356
13301153406	116.428138	39.928004	1	1192323533	209309810	20111104111707	041	356
13301153406	116.428068	39.929466	1	1192323515	1114051182	20111104111719	054	358
13301153406	116.428035	39.930149	0	1192323515	1114051182	20111104111724	056	358
13301153406	116.428006	39.931071	1	1114051182	209309811	20111104111731	049	358
13301153406	116.427964	39.932500	1	209309811	209309812	20111104111743	041	356
13301153406	116.427789	39.933348	0	31331969	31331970	20111104111755	019	358
13301153406	116.427742	39.934280	0	1192323492	31331969	20111104111807	030	358
13301153406	116.427846	39.935135	1	1114067460	209309813	20111104111819	030	356
13301153406	116.427789	39.936332	0	1114067460	209309813	20111104111831	045	358
13301153406	116.427707	39.937807	1	209309813	1192323476	20111104111843	047	358
13301153406	116.427649	39.939027	1	1114067490	385093841	20111104111855	032	358
13301153406	116.427621	39.939933	1	385093841	209309814	20111104111907	028	358
13301153406	116.427596	39.940870	0	209309814	209309815	20111104111919	036	356
13301153406	116.427587	39.941982	1	209309815	31018354	20111104111931	036	2
13301153406	116.427584	39.942890	1	31018354	321858473	20111104111943	032	0
13301153406	116.427594	39.943399	1	31018354	321858473	20111104111955	006	0

25
13301157408	116.418472	39.948045	0	31018025	1363488739	20111104111457	019	86
13301157408	116.419258	39.948073	1	31018025	1363488739	20111104111509	021	88
13301157408	116.421003	39.948136	0	31018025	1363488739	20111104111533	034	88
13301157408	116.422279	39.948182	1	31018025	1363488739	20111104111545	034	88
13301157408	116.423209	39.948210	1	321858132	31018085	20111104111557	032	90
13301157408	116.425006	39.948160	0	31018086	31018087	20111104111609	054	102
13301157408	116.427062	39.947723	1	321858779	321858777	20111104111621	054	78
13301157408	116.429319	39.948128	1	321857583	77312811	20111104111633	063	88
13301157408	116.431586	39.948133	0	77312809	321857583	20111104111644	065	88
13301157408	116.434059	39.948140	1	77312809	321857583	20111104111656	065	88
13301157408	116.436440	39.948146	1	77312809	321857583	20111104111707	071	88
13301157408	116.438872	39.948390	0	77312807	77312808	20111104111719	056	68
13301157408	116.440778	39.949629	1	77312803	77312806	20111104111731	075	40
13301157408	116.442647	39.951388	1	31194317	77312803	20111104111743	073	40
13301157408	116.443853	39.952497	1	31194317	77312803	20111104111751	069	40
13301157408	116.444458	39.953053	1	31194317	77312803	20111104111755	075	40
13301157408	116.446430	39.954702	1	401367105	31194235	20111104111807	076	40
13301157408	116.448178	39.956347	1	31194319	31194234	20111104111819	069	40
13301157408	116.449966	39.957884	1	31194236	31194237	20111104111831	067	40
13301157408	116.451839	39.959569	0	31194237	35835979	20111104111843	076	40
13301157408	116.453692	39.961230	1	31194237	35835979	20111104111855	067	40
13301157408	116.455439	39.962797	1	31194237	35835979	20111104111907	073	40
13301157408	116.457247	39.964418	1	31194237	35835979	20111104111919	069	40
13301157408	116.458973	39.965966	1	31194237	35835979	20111104111931	067	40
13301157408	116.460571	39.967399	1	31194237	35835979	20111104111943	062	40

22
13301174939	116.455650	39.920989	0	35553581	36704260	20111104111541	017	0
13301174939	116.455797	39.921361	0	36704260	35722724	20111104111552	004	358
13301174939	116.455807	39.921876	0	76457481	76457475	20111104111603	026	0
13301174939	116.455666	39.922412	0	332949643	82972261	20111104111614	012	4
13301174939	116.455674	39.922824	0	332949643	82972261	20111104111625	015	2
13301174939	116.455692	39.923721	0	82972261	1351272682	20111104111636	034	2
13301174939	116.455714	39.924616	0	82972261	1351272682	20111104111647	034	0
13301174939	116.455742	39.925684	0	82972261	1351272682	20111104111658	041	358
13301174939	116.455766	39.926634	0	82972261	1351272682	20111104111709	036	6
13301174939	116.455808	39.927729	0	35286274	1351272686	20111104111720	030	2
13301174939	116.455839	39.928702	0	1351272686	245148489	20111104111731	041	0
13301174939	116.455843	39.929556	0	1351272686	245148489	20111104111740	043	356
13301174939	116.455844	39.929786	0	1351272686	245148489	20111104111742	043	358
13301174939	116.455847	39.930977	0	245148489	32877279	20111104111753	038	0
13301174939	116.455843	39.931846	0	245148489	32877279	20111104111804	008	358
13301174939	116.455843	39.931873	0	245148489	32877279	20111104111826	000	0
13301174939	116.455843	39.931871	0	245148489	32877279	20111104111837	000	0
13301174939	116.455843	39.931869	0	245148489	32877279	20111104111848	000	0
13301174939	116.455843	39.931872	0	245148489	32877279	20111104111859	000	0
13301174939	116.455843	39.931874	0	245148489	32877279	20111104111921	000	0
13301174939	116.455843	39.931871	0	245148489	32877279	20111104111932	000	0
13301174939	116.455843	39.931871	0	245148489	32877279	20111104111943	000	0

24
13301204818	116.397788	39.861181	0	754399373	1231721858	20111104111451	019	318
13301204818	116.397323	39.861620	0	754399373	1231721858	20111104111502	019	320
13301204818	116.396729	39.862196	0	1231721858	529539980	20111104111524	015	322
13301204818	116.396292	39.862622	0	1231721858	529539980	20111104111535	021	320
13301204818	116.395799	39.863103	0	1231721858	529539980	20111104111546	021	324
13301204818	116.395416	39.863565	0	529539980	529539983	20111104111557	019	322
13301204818	116.395099	39.863950	0	529539980	529539983	20111104111608	013	322
13301204818	116.394752	39.864077	0	529539983	1202992825	20111104111619	012	268
13301204818	116.394606	39.864067	0	529539983	1202992825	20111104111630	000	0
13301204818	116.394604	39.864067	0	529539983	1202992825	20111104111641	000	0
13301204818	116.394469	39.864058	0	529539983	1202992825	20111104111652	015	266
13301204818	116.393932	39.864021	0	529539983	1202992825	20111104111703	015	262
13301204818	116.393773	39.864010	0	1202992825	332264022	20111104111707	010	258
13301204818	116.393427	39.863986	0	332264022	332264019	20111104111714	015	232
13301204818	116.393330	39.863523	0	332264019	1202992989	20111104111725	021	176
13301204818	116.393358	39.862911	0	332264019	1202992989	20111104111736	025	178
13301204818	116.393154	39.862222	0	332472901	754404280	20111104111747	025	186
13301204818	116.393172	39.861796	0	332472901	754404280	20111104111758	008	220
13301204818	116.392845	39.861734	0	754397627	754404280	20111104111809	008	266
13301204818	116.392631	39.861725	0	754397627	754404280	20111104111820	006	270
13301204818	116.392486	39.861719	0	754397627	754404280	20111104111831	006	262
13301204818	116.392338	39.861713	0	754397627	754404280	20111104111842	006	180
13301204818	116.392265	39.861710	0	754397627	754404280	20111104111853	000	0
13301204818	116.392128	39.861704	0	754397627	754404280	20111104111904	008	236

22
13301204821	116.375166	39.905760	0	380765472	342803804	20111104111500	000	0
13301204821	116.376577	39.905725	0	533648150	330842109	20111104111524	032	92
13301204821	116.377588	39.905786	1	342802950	330842111	20111104111536	012	90
13301204821	116.377837	39.905792	0	342802950	330842111	20111104111548	004	86
13301204821	116.377856	39.905793	0	342802950	330842111	20111104111600	000	0
13301204821	116.378571	39.905811	0	342802950	330842111	20111104111612	032	86
13301204821	116.379743	39.905841	0	342802950	330842111	20111104111624	028	86
13301204821	116.380725	39.905866	0	342802950	330842111	20111104111636	017	88
13301204821	116.380863	39.905870	1	342802950	330842111	20111104111648	000	0
13301204821	116.380869	39.905870	1	342802950	330842111	20111104111712	000	0
13301204821	116.380866	39.905870	0	342802950	330842111	20111104111724	008	88
13301204821	116.381819	39.905894	1	342802950	330842111	20111104111736	028	88
13301204821	116.382288	39.905908	1	330842111	330841279	20111104111748	004	88
13301204821	116.382407	39.905913	1	330842111	330841279	20111104111800	000	0
13301204821	116.382404	39.905912	1	330842111	330841279	20111104111812	000	0
13301204821	116.382413	39.905913	1	330842111	330841279	20111104111824	000	0
13301204821	116.382409	39.905913	1	330842111	330841279	20111104111836	000	0
13301204821	116.382411	39.905913	1	330842111	330841279	20111104111848	000	0
13301204821	116.382572	39.905918	1	330842111	330841279	20111104111900	021	88
13301204821	116.383808	39.905961	1	330842111	330841279	20111104111912	034	90
13301204821	116.384973	39.906002	0	330842111	330841279	20111104111924	015	88
13301204821	116.385064	39.906005	1	330842111	330841279	20111104111936	000	0

25
13301204822	116.328238	39.924407	0	324264378	754516186	20111104111459	047	176
13301204822	116.328388	39.922987	0	324264378	754516186	20111104111511	045	174
13301204822	116.328413	39.921758	0	252852793	1361129125	20111104111523	028	176
13301204822	116.328490	39.920751	0	27547590	324264566	20111104111535	045	180
13301204822	116.328470	39.919239	1	27547590	324264566	20111104111547	054	180
13301204822	116.328451	39.917786	0	27547590	324264566	20111104111559	036	180
13301204822	116.328445	39.917278	1	27547590	324264566	20111104111611	000	174
13301204822	116.328445	39.917276	1	27547590	324264566	20111104111623	000	0
13301204822	116.328445	39.917280	1	27547590	324264566	20111104111635	000	0
13301204822	116.328444	39.917231	0	27547590	324264566	20111104111647	015	180
13301204822	116.328436	39.916204	1	1410718575	27547590	20111104111659	047	180
13301204822	116.328432	39.915439	1	1410718575	27547590	20111104111711	004	178
13301204822	116.328432	39.915438	0	1410718575	27547590	20111104111723	000	0
13301204822	116.328432	39.915399	0	1410718575	27547590	20111104111735	000	0
13301204822	116.328432	39.915403	0	1410718575	27547590	20111104111737	000	0
13301204822	116.328432	39.915380	1	1410718575	27547590	20111104111747	010	180
13301204822	116.328428	39.914735	1	1410718575	27547590	20111104111759	019	178
13301204822	116.328427	39.914520	1	1410718575	27547590	20111104111811	006	178
13301204822	116.328426	39.914286	1	1410718575	27547590	20111104111823	010	178
13301204822	116.328423	39.913839	1	1410718575	27547590	20111104111835	010	178
13301204822	116.328423	39.913753	1	1410718575	27547590	20111104111847	000	0
13301204822	116.328423	39.913754	1	1410718575	27547590	20111104111859	000	0
13301204822	116.328423	39.913758	1	1410718575	27547590	20111104111923	000	0
13301204822	116.328423	39.913759	1	1410718575	27547590	20111104111935	000	0
13301204822	116.328422	39.913707	1	1410718575	27547590	20111104111947	008	180

26
13301204823	116.451563	39.954178	0	1351051311	35835577	20111104111452	034	128
13301204823	116.452464	39.953568	0	1351051311	35835577	20111104111503	034	130
13301204823	116.454647	39.951930	1	1351051288	35835576	20111104111525	045	144
13301204823	116.455249	39.951025	0	35835428	35835427	20111104111536	032	160
13301204823	116.455468	39.950171	1	35835427	35835426	20111104111547	030	168
13301204823	116.455509	39.949756	0	35835426	35835425	20111104111558	012	176
13301204823	116.455503	39.949182	1	35835426	35835425	20111104111609	017	180
13301204823	116.455496	39.948392	0	35835426	35835425	20111104111620	038	178
13301204823	116.455478	39.947256	1	35835425	1372013063	20111104111631	039	180
13301204823	116.455464	39.946362	1	1372013063	35835424	20111104111642	012	178
13301204823	116.455460	39.945936	1	35835424	1372013057	20111104111653	023	178
13301204823	116.455455	39.945343	1	1372013057	35835423	20111104111704	021	178
13301204823	116.455450	39.944667	0	1372013057	35835423	20111104111715	023	178
13301204823	116.455448	39.944337	1	1372013057	35835423	20111104111726	000	0
13301204823	116.455448	39.944340	1	1372013057	35835423	20111104111737	000	0
13301204823	116.455445	39.943951	1	1372013057	35835423	20111104111746	025	178
13301204823	116.455445	39.943818	0	35835423	1351272758	20111104111748	028	178
13301204823	116.455459	39.942903	1	35835423	1351272758	20111104111759	032	178
13301204823	116.455479	39.941598	0	1351272758	35835422	20111104111832	017	180
13301204823	116.455487	39.941079	1	1351272758	35835422	20111104111843	012	178
13301204823	116.455491	39.940844	1	1351272758	35835422	20111104111854	006	184
13301204823	116.455496	39.940481	0	1351272758	35835422	20111104111905	023	180
13301204823	116.455500	39.940103	1	35835422	35835421	20111104111916	010	154
13301204823	116.455497	39.938973	1	35835421	1351272723	20111104111927	023	178
13301204823	116.455488	39.938146	1	35835421	1351272723	20111104111938	039	180
13301204823	116.455476	39.937024	1	35835421	1351272723	20111104111949	034	178

23
13301204827	116.268250	39.889636	0	296953369	333163630	20111104111451	023	352
13301204827	116.268124	39.890514	0	35861498	35861499	20111104111503	034	356
13301204827	116.268135	39.892535	0	35861499	35866202	20111104111527	028	0
13301204827	116.268238	39.893276	1	333163630	296953373	20111104111539	038	2
13301204827	116.268588	39.894598	0	333163378	333163379	20111104111551	036	12
13301204827	116.269454	39.895228	1	333163374	333163376	20111104111603	043	74
13301204827	116.270970	39.895528	1	333162977	333162894	20111104111615	043	80
13301204827	116.272332	39.895649	0	320903480	333162930	20111104111627	047	88
13301204827	116.274677	39.895776	1	320902672	333165676	20111104111639	067	88
13301204827	116.277021	39.895774	1	320900795	320902672	20111104111651	058	90
13301204827	116.279395	39.895770	1	320900795	320902672	20111104111703	062	90
13301204827	116.281624	39.895778	1	320900423	320900795	20111104111714	060	88
13301204827	116.283830	39.895781	1	320900425	320900423	20111104111726	052	90
13301204827	116.286057	39.895671	0	320900547	320900545	20111104111738	062	90
13301204827	116.288434	39.895689	1	320900545	320900546	20111104111749	071	88
13301204827	116.290996	39.895708	1	320900545	320900546	20111104111800	073	90
13301204827	116.293624	39.895712	0	320900369	1410728865	20111104111811	069	88
13301204827	116.295986	39.895710	1	320900369	1410728865	20111104111823	058	90
13301204827	116.296770	39.895709	1	320900369	1410728865	20111104111827	062	90
13301204827	116.298366	39.895707	1	320900369	1410728865	20111104111835	062	90
13301204827	116.300601	39.895705	1	1410728865	1410728863	20111104111846	062	90
13301204827	116.303033	39.895707	1	325685528	1038282436	20111104111858	062	90
13301204827	116.305241	39.895717	1	325685528	1038282436	20111104111910	060	90

26
13301204831	116.318303	39.888651	0	384342233	384342234	20111104111450	000	0
13301204831	116.317629	39.888577	1	384342233	384342234	20111104111512	012	260
13301204831	116.317194	39.888524	0	384342234	384342235	20111104111523	008	258
13301204831	116.317113	39.888505	0	384342234	384342235	20111104111534	000	0
13301204831	116.316915	39.888461	1	384342234	384342235	20111104111545	000	0
13301204831	116.316770	39.888428	0	384342234	384342235	20111104111556	013	256
13301204831	116.316299	39.888322	1	384342234	384342235	20111104111607	008	252
13301204831	116.316264	39.888314	1	384342234	384342235	20111104111629	000	0
13301204831	116.316268	39.888315	1	384342234	384342235	20111104111640	000	0
13301204831	116.316273	39.888316	1	384342234	384342235	20111104111651	000	0
13301204831	116.316262	39.888313	1	384342234	384342235	20111104111702	000	0
13301204831	116.316266	39.888314	1	384342234	384342235	20111104111713	000	0
13301204831	116.316265	39.888314	1	384342234	384342235	20111104111735	000	0
13301204831	116.316013	39.888257	0	384342234	384342235	20111104111746	012	250
13301204831	116.315951	39.888243	1	384342234	384342235	20111104111757	000	0
13301204831	116.315952	39.888243	1	384342234	384342235	20111104111808	000	0
13301204831	116.315947	39.888242	0	384342234	384342235	20111104111830	000	0
13301204831	116.315708	39.888068	1	330588556	124186616	20111104111841	015	248
13301204831	116.314991	39.887824	1	330588542	330588556	20111104111852	017	208
13301204831	116.314987	39.887388	1	330588542	330588556	20111104111901	030	178
13301204831	116.314985	39.887235	1	330588542	330588556	20111104111903	032	178
13301204831	116.314973	39.886052	0	330588542	330588556	20111104111914	041	180
13301204831	116.314961	39.884876	1	330588542	330588556	20111104111925	047	178
13301204831	116.314950	39.883737	1	330588542	330588556	20111104111936	032	182
13301204831	116.314948	39.883553	0	330588542	330588556	20111104111947	000	0
13301204831	116.314948	39.883575	1	330588542	330588556	20111104111958	006	178

24
13301204836	116.470876	39.965345	0	260726409	1305971018	20111104111502	039	308
13301204836	116.469887	39.966012	1	260726409	1305971018	20111104111513	043	312
13301204836	116.468913	39.966731	1	1305971018	1305971020	20111104111524	021	340
13301204836	116.469636	39.967395	0	1305971018	1305971020	20111104111535	045	38
13301204836	116.470882	39.968603	0	343336123	34928522	20111104111546	065	40
13301204836	116.472340	39.969827	0	1305971019	1305971017	20111104111557	045	40
13301204836	116.472684	39.970144	1	1305971019	1305971017	20111104111608	000	0
13301204836	116.472672	39.970132	0	1305971019	1305971017	20111104111619	008	40
13301204836	116.473088	39.970516	0	1305971019	1305971017	20111104111630	030	38
13301204836	116.474048	39.971382	1	1305971017	1305964558	20111104111641	041	40
13301204836	116.475121	39.972346	1	1305971017	1305964558	20111104111652	054	38
13301204836	116.476328	39.973431	1	1305964558	748757976	20111104111703	049	40
13301204836	116.477561	39.974557	0	1305964558	748757976	20111104111714	043	40
13301204836	116.477737	39.974718	1	1305964558	748757976	20111104111725	000	0
13301204836	116.477739	39.974720	1	1305964558	748757976	20111104111736	000	0
13301204836	116.477739	39.974720	1	1305964558	748757976	20111104111758	000	0
13301204836	116.477740	39.974721	1	1305964558	748757976	20111104111809	000	0
13301204836	116.477736	39.974717	1	1305964558	748757976	20111104111820	000	0
13301204836	116.477741	39.974721	1	1305964558	748757976	20111104111831	000	0
13301204836	116.479370	39.976212	1	1243729616	1243729532	20111104111853	060	40
13301204836	116.480885	39.977634	0	1243729616	748758002	20111104111904	067	40
13301204836	116.482273	39.978865	1	748758002	380063255	20111104111915	045	50
13301204836	116.483176	39.978954	0	380066276	380066284	20111104111926	000	166
13301204836	116.483171	39.978954	1	380066276	380066284	20111104111937	000	0

27
13301204841	116.402394	39.960623	1	321760761	746856415	20111104111502	000	0
13301204841	116.402385	39.960624	1	321760761	746856415	20111104111513	000	0
13301204841	116.401532	39.960131	0	274845720	127264361	20111104111535	039	176
13301204841	116.401581	39.958852	1	127264361	528858603	20111104111546	045	178
13301204841	116.401600	39.958108	0	127264361	528858603	20111104111557	008	176
13301204841	116.401601	39.958076	1	127264361	528858603	20111104111608	000	0
13301204841	116.401601	39.958071	0	127264361	528858603	20111104111619	000	0
13301204841	116.401793	39.957401	1	321760763	528858609	20111104111630	041	178
13301204841	116.401825	39.956022	0	321760931	321760763	20111104111641	054	178
13301204841	116.401672	39.954494	1	321760930	127264363	20111104111652	060	178
13301204841	116.401908	39.952764	1	528862673	321760764	20111104111703	060	178
13301204841	116.401792	39.951220	1	127264363	380747713	20111104111714	056	178
13301204841	116.401872	39.949478	1	380747713	321760332	20111104111725	067	180
13301204841	116.401649	39.948098	1	264827881	264827883	20111104111736	039	212
13301204841	116.401785	39.947148	1	264827885	127265129	20111104111747	030	144
13301204841	116.401991	39.946347	1	127265129	341220672	20111104111758	036	178
13301204841	116.401997	39.945542	1	341220672	340251365	20111104111809	021	174
13301204841	116.402044	39.944493	1	127265130	269487711	20111104111820	049	178
13301204841	116.402100	39.943047	0	341219788	340251837	20111104111831	047	178
13301204841	116.402116	39.942654	1	341219788	340251837	20111104111842	000	0
13301204841	116.402116	39.942654	0	341219788	340251837	20111104111853	000	0
13301204841	116.402144	39.941924	1	340252991	127265132	20111104111904	045	178
13301204841	116.402165	39.941028	1	340251907	340252242	20111104111911	052	178
13301204841	116.402165	39.940562	1	340251907	340252242	20111104111915	038	178
13301204841	116.402165	39.940283	1	340252242	734045619	20111104111926	000	0
13301204841	116.402165	39.940152	1	340252242	734045619	20111104111937	008	176
13301204841	116.402165	39.940039	1	340252242	734045619	20111104111948	006	176

24
13301204845	116.369232	39.956600	0	529504207	746856513	20111104111452	023	276
13301204845	116.369019	39.956600	0	1356404930	529504207	20111104111503	000	0
13301204845	116.367975	39.956598	0	1356404930	529504207	20111104111525	039	266
13301204845	116.366448	39.956594	0	1356404930	529504207	20111104111536	045	270
13301204845	116.365881	39.956593	0	1356404930	529504207	20111104111540	041	270
13301204845	116.365192	39.956592	0	1356404930	529504207	20111104111547	012	274
13301204845	116.364925	39.957006	0	1356404930	1356404945	20111104111558	026	346
13301204845	116.364647	39.958183	0	537973064	250458383	20111104111609	054	354
13301204845	116.364507	39.959738	1	537973064	250458383	20111104111620	058	356
13301204845	116.364364	39.961316	1	340411709	537973064	20111104111631	058	354
13301204845	116.364361	39.962991	1	1356404947	294114931	20111104111642	062	356
