23
13301204831	116.314929	39.874151	0	754515400	330588686	20111104112254	006	180
13301204831	116.314930	39.874117	0	754515400	330588686	20111104112305	000	0
13301204831	116.314932	39.874012	0	754515400	330588686	20111104112316	010	180
13301204831	116.314785	39.873894	0	754516046	754515400	20111104112327	008	222
13301204831	116.314462	39.873897	0	754516046	754515400	20111104112338	000	358
13301204831	116.314458	39.873898	0	754516046	754515400	20111104112344	000	0
13301204831	116.314454	39.873898	0	754516046	754515400	20111104112348	000	0
13301204831	116.314452	39.873898	0	754516046	754515400	20111104112352	000	0
13301204831	116.314460	39.873897	2	754516046	754515400	20111104112357	000	0

24
13301204836	116.483174	39.978954	1	380066276	380066284	20111104111959	000	0
13301204836	116.483177	39.978954	1	380066276	380066284	20111104112010	000	0
13301204836	116.483239	39.978954	0	380066276	380066284	20111104112021	012	84
13301204836	116.483307	39.978955	1	380066276	380066284	20111104112032	000	0
13301204836	116.483303	39.978955	1	380066276	380066284	20111104112043	000	0
13301204836	116.483584	39.979128	0	165738577	380063568	20111104112054	023	20
13301204836	116.483752	39.980299	1	343335095	385028026	20111104112105	052	358
13301204836	116.483779	39.982995	0	1305021196	385028026	20111104112127	012	4
13301204836	116.483770	39.982994	1	1305021196	385028026	20111104112138	000	0
13301204836	116.483775	39.982994	0	1305021196	385028026	20111104112200	000	0
13301204836	116.483778	39.982995	0	1305021196	385028026	20111104112222	000	0
13301204836	116.483819	39.983421	0	385027247	385027248	20111104112233	026	356
13301204836	116.483678	39.984235	0	385028026	688145001	20111104112244	030	358
13301204836	116.483675	39.985040	0	385027249	729393352	20111104112255	025	358
13301204836	116.483663	39.985950	0	385027249	729393352	20111104112306	023	0
13301204836	116.483656	39.986413	0	385027249	729393352	20111104112317	012	2
13301204836	116.484114	39.986603	0	729393425	729393376	20111104112328	021	86
13301204836	116.484832	39.986618	0	729393425	729393376	20111104112339	034	90
13301204836	116.486310	39.986565	0	729393352	729393354	20111104112350	039	88
13301204836	116.489688	39.986630	0	729393354	729393358	20111104112412	030	90
13301204836	116.489317	39.986710	0	729393425	729393376	20111104112423	038	268
13301204836	116.489038	39.986704	0	729393425	729393376	20111104112425	043	268
13301204836	116.487436	39.986671	0	729393425	729393376	20111104112434	060	268
13301204836	116.485601	39.986633	0	729393425	729393376	20111104112445	047	268

24
13301204841	116.402165	39.940037	0	340252242	734045619	20111104111948	006	176
13301204841	116.402165	39.939793	1	734045619	32388119	20111104111959	012	178
13301204841	116.402239	39.939342	0	32388119	733967215	20111104112010	023	180
13301204841	116.402230	39.938357	1	340064895	733992915	20111104112021	036	176
13301204841	116.402273	39.937748	1	32451345	340064895	20111104112032	026	176
13301204841	116.402343	39.936751	1	32451314	32451345	20111104112043	019	178
13301204841	116.402343	39.936674	1	32451314	32451345	20111104112105	000	0
13301204841	116.402343	39.936677	1	32451314	32451345	20111104112116	000	0
13301204841	116.402343	39.936680	1	32451314	32451345	20111104112149	000	0
13301204841	116.402343	39.936674	1	32451314	32451345	20111104112200	000	0
13301204841	116.402344	39.936505	0	32451314	32451345	20111104112211	004	180
13301204841	116.402314	39.936342	1	32451111	32451314	20111104112222	000	0
13301204841	116.402347	39.936261	1	32450490	32451314	20111104112233	002	180
13301204841	116.402348	39.936251	1	32450490	32451314	20111104112244	000	0
13301204841	116.402348	39.936251	1	32450490	32451314	20111104112306	000	0
13301204841	116.402356	39.936026	1	32450490	32451314	20111104112317	017	180
13301204841	116.402372	39.935610	1	342777652	32450490	20111104112326	019	174
13301204841	116.402389	39.935548	1	342777652	342777840	20111104112328	008	174
13301204841	116.402390	39.935215	1	32450494	342777652	20111104112339	026	180
13301204841	116.402373	39.934887	0	32450493	32450494	20111104112345	012	190
13301204841	116.402405	39.934861	0	340063067	32450494	20111104112350	000	0
13301204841	116.402405	39.934854	0	340063067	32450494	20111104112401	000	0
13301204841	116.402405	39.934860	0	340063067	32450494	20111104112423	000	0
13301204841	116.402367	39.934887	0	32450493	32450494	20111104112456	000	0

21
13301204845	116.355025	39.966457	0	1359329061	1226548248	20111104111955	043	266
13301204845	116.354381	39.966450	1	1226548248	35868029	20111104112000	036	268
13301204845	116.346969	39.966426	0	294119437	294119384	20111104112044	047	268
13301204845	116.345382	39.966429	1	294119384	35868032	20111104112055	047	270
13301204845	116.343961	39.966433	1	294119384	35868032	20111104112106	039	272
13301204845	116.341656	39.966424	0	35868032	35868033	20111104112128	034	268
13301204845	116.338440	39.966399	0	35868033	35868034	20111104112150	047	270
13301204845	116.336573	39.966369	1	35868033	35868034	20111104112201	058	268
13301204845	116.334620	39.966333	1	35868034	35868037	20111104112212	047	268
13301204845	116.333260	39.966306	1	35868034	35868037	20111104112223	038	268
13301204845	116.330024	39.966266	0	35868037	35868038	20111104112245	052	268
13301204845	116.328359	39.966255	0	35868038	35868040	20111104112256	034	268
13301204845	116.327008	39.966231	1	35868038	35868040	20111104112307	047	266
13301204845	116.325437	39.966203	0	35868038	35868040	20111104112318	038	266
13301204845	116.324017	39.966186	0	529362428	529362433	20111104112329	043	266
13301204845	116.322417	39.966116	1	35868040	35868883	20111104112340	049	266
13301204845	116.320584	39.966044	0	35868883	294117909	20111104112351	052	266
13301204845	116.318573	39.965943	0	294117909	35868884	20111104112402	060	270
13301204845	116.314231	39.965498	0	35868887	1362305677	20111104112424	063	248
13301204845	116.312178	39.964775	1	35868888	35868889	20111104112435	060	244
13301204845	116.310470	39.964153	0	35868889	1362305663	20111104112446	049	244

22
13301204849	116.410272	39.899618	0	1419892790	245104009	20111104111948	043	86
13301204849	116.411095	39.899644	1	1419892790	245104009	20111104112000	000	0
13301204849	116.411094	39.899644	1	1419892790	245104009	20111104112012	000	0
13301204849	116.411098	39.899644	1	1419892790	245104009	20111104112100	000	0
13301204849	116.411098	39.899644	1	1419892790	245104009	20111104112112	000	0
13301204849	116.411682	39.899663	0	1419892790	245104009	20111104112124	034	88
13301204849	116.412313	39.899607	0	332263258	1362315772	20111104112131	013	96
13301204849	116.412528	39.899649	1	1362315773	262773794	20111104112136	017	98
13301204849	116.413133	39.899497	1	1362315773	262773794	20111104112148	017	100
13301204849	116.413864	39.899286	0	262773760	1429554253	20111104112200	025	104
13301204849	116.415106	39.899049	0	262773763	373101841	20111104112212	047	96
13301204849	116.417357	39.899113	1	262773763	373101841	20111104112224	058	86
13301204849	116.419200	39.899164	1	262773763	373101841	20111104112236	047	90
13301204849	116.420819	39.899210	1	262773763	373101841	20111104112248	025	90
13301204849	116.421234	39.898447	1	373101856	734520492	20111104112300	045	176
13301204849	116.421287	39.896887	1	320833083	373101856	20111104112312	062	176
13301204849	116.421307	39.896205	1	533630003	320833083	20111104112324	025	356
13301204849	116.421277	39.897478	1	320833083	373101856	20111104112336	054	358
13301204849	116.421064	39.898493	1	734520261	384045090	20111104112400	000	0
13301204849	116.421064	39.898492	1	734520261	384045090	20111104112412	000	0
13301204849	116.421064	39.898495	1	734520261	384045090	20111104112424	000	0
13301204849	116.421064	39.898486	1	734520261	384045090	20111104112436	000	0

23
13301204879	116.446567	39.957653	0	31194414	31194411	20111104112009	028	316
13301204879	116.445494	39.958534	0	321855729	35867274	20111104112021	041	312
13301204879	116.444398	39.959249	0	321855729	245141259	20111104112033	039	310
13301204879	116.443266	39.959971	1	245141259	321855434	20111104112045	036	310
13301204879	116.442406	39.960525	0	245141259	321855434	20111104112057	017	310
13301204879	116.441739	39.960955	1	245141259	321855434	20111104112109	021	312
13301204879	116.441381	39.961186	0	245141259	321855434	20111104112121	000	0
13301204879	116.441382	39.961185	1	245141259	321855434	20111104112133	000	0
13301204879	116.441030	39.961412	1	245141259	321855434	20111104112157	002	320
13301204879	116.441031	39.961411	1	245141259	321855434	20111104112209	000	0
13301204879	116.441028	39.961413	1	245141259	321855434	20111104112221	000	0
13301204879	116.441037	39.961408	1	245141259	321855434	20111104112233	012	276
13301204879	116.440150	39.961007	1	245139832	245139833	20111104112245	030	222
13301204879	116.439717	39.960588	1	245139832	245139833	20111104112257	008	216
13301204879	116.439472	39.960350	1	245139832	245139833	20111104112309	012	220
13301204879	116.439174	39.960080	0	245141083	245139832	20111104112321	008	218
13301204879	116.438756	39.959703	1	245141083	245139832	20111104112333	030	222
13301204879	116.437692	39.958731	1	245139831	245141083	20111104112345	047	218
13301204879	116.436652	39.958302	1	244883088	245139828	20111104112357	004	262
13301204879	116.436113	39.958291	0	244883088	245139828	20111104112409	030	266
13301204879	116.433489	39.958403	0	245144321	244882988	20111104112433	019	266
13301204879	116.432242	39.958209	1	245139827	244882988	20111104112445	039	266
13301204879	116.430637	39.958210	1	245139827	244882988	20111104112457	049	266

25
13301204945	116.262556	39.879834	0	529549466	529549588	20111104111958	043	82
13301204945	116.264234	39.879865	0	529549588	529549589	20111104112010	036	92
13301204945	116.264674	39.879815	0	529549588	529549589	20111104112022	000	0
13301204945	116.264982	39.879781	0	529549588	529549589	20111104112034	030	98
13301204945	116.266164	39.879619	0	529549589	529549590	20111104112046	038	98
13301204945	116.268051	39.879361	0	529549589	529549590	20111104112058	054	100
13301204945	116.269657	39.879140	0	529549589	529549590	20111104112110	023	100
13301204945	116.269862	39.878961	1	529549590	343318453	20111104112121	015	118
13301204945	116.269870	39.878934	1	529549590	343318453	20111104112122	019	130
13301204945	116.270260	39.877751	1	529549590	343318453	20111104112134	056	166
13301204945	116.271771	39.873020	0	296815560	296815592	20111104112210	054	158
13301204945	116.272480	39.871969	0	296815641	534251749	20111104112222	012	154
13301204945	116.272494	39.871948	1	296815641	534251749	20111104112234	000	0
13301204945	116.272496	39.871944	1	296815641	534251749	20111104112246	000	0
13301204945	116.272492	39.871950	1	296815641	534251749	20111104112258	000	0
13301204945	116.272573	39.871829	1	296815641	534251749	20111104112310	028	154
13301204945	116.272835	39.871433	0	534251749	1230361237	20111104112318	017	154
13301204945	116.272995	39.871191	1	534251749	1230361237	20111104112322	034	146
13301204945	116.273917	39.869803	1	296816728	343318149	20111104112334	056	152
13301204945	116.274912	39.868597	1	333171154	343319291	20111104112346	054	148
13301204945	116.276123	39.866800	0	343319291	333171157	20111104112358	076	148
13301204945	116.277197	39.864618	0	343319017	343319018	20111104112410	075	166
13301204945	116.277166	39.862399	1	343318899	343318900	20111104112421	088	184
13301204945	116.276952	39.859988	1	343318999	343318901	20111104112432	088	184
13301204945	116.276765	39.857495	0	343318901	343318902	20111104112444	082	180

23
13301204998	116.338082	40.034510	0	339362417	610851350	20111104111958	004	318
13301204998	116.337835	40.034711	1	339362417	610851350	20111104112010	012	322
13301204998	116.337544	40.034950	1	339362417	610851350	20111104112019	015	324
13301204998	116.337433	40.035054	0	610851350	288368648	20111104112022	015	326
13301204998	116.337183	40.035382	1	610851350	288368648	20111104112034	006	330
13301204998	116.337038	40.035573	1	610851350	288368648	20111104112046	006	328
13301204998	116.336834	40.035841	1	610851350	288368648	20111104112058	010	334
13301204998	116.336818	40.035862	1	610851350	288368648	20111104112110	000	0
13301204998	116.336815	40.035866	1	610851350	288368648	20111104112134	000	0
13301204998	116.336753	40.035948	0	610851350	288368648	20111104112146	015	334
13301204998	116.336240	40.036621	1	610851350	288368648	20111104112158	034	328
13301204998	116.335615	40.037442	1	610851350	288368648	20111104112210	032	328
13301204998	116.334873	40.038514	1	288368756	339582565	20111104112222	049	328
13301204998	116.333879	40.039927	1	339582565	339582566	20111104112234	054	330
13301204998	116.332812	40.041312	1	339582565	339582566	20111104112246	060	330
13301204998	116.331669	40.042886	1	339582566	339582567	20111104112258	060	332
13301204998	116.330660	40.044503	0	339582568	528898680	20111104112310	054	330
13301204998	116.329605	40.045884	1	610850315	339582570	20111104112322	060	328
13301204998	116.328465	40.047428	1	339582570	339582571	20111104112334	058	324
13301204998	116.325300	40.051144	0	339582573	339582574	20111104112410	060	316
13301204998	116.324064	40.052720	0	339582575	1412740597	20111104112422	054	328
13301204998	116.323570	40.053339	0	1412740597	1419137243	20111104112434	002	284
13301204998	116.323357	40.053236	1	269427600	1412740603	20111104112446	008	250

21
13301214049	116.331448	39.988094	0	528891044	245131904	20111104112005	000	0
13301214049	116.331448	39.988095	0	528891044	245131904	20111104112016	000	0
13301214049	116.331448	39.988096	0	528891044	245131904	20111104112027	000	0
13301214049	116.331447	39.988100	0	528891044	245131904	20111104112049	000	0
13301214049	116.331447	39.988102	0	528891044	245131904	20111104112122	000	0
13301214049	116.331447	39.988098	0	528891044	245131904	20111104112133	000	0
13301214049	116.331447	39.988099	0	528891044	245131904	20111104112155	000	0
13301214049	116.331448	39.988094	0	528891044	245131904	20111104112206	000	0
13301214049	116.331447	39.988101	0	528891044	245131904	20111104112217	000	0
13301214049	116.331448	39.988097	0	528891044	245131904	20111104112228	000	0
13301214049	116.331447	39.988099	0	528891044	245131904	20111104112239	000	0
13301214049	116.331447	39.988100	0	528891044	245131904	20111104112250	000	0
13301214049	116.331447	39.988102	0	528891044	245131904	20111104112316	000	0
13301214049	116.331448	39.988094	0	528891044	245131904	20111104112323	000	0
13301214049	116.331448	39.988095	0	528891044	245131904	20111104112345	000	0
13301214049	116.331447	39.988101	0	528891044	245131904	20111104112356	000	0
13301214049	116.331448	39.988094	0	528891044	245131904	20111104112407	000	0
13301214049	116.331447	39.988100	0	528891044	245131904	20111104112418	000	0
13301214049	116.331447	39.988100	0	528891044	245131904	20111104112429	000	0
13301214049	116.331448	39.988094	0	528891044	245131904	20111104112440	000	0
13301214049	116.331448	39.988097	0	528891044	245131904	20111104112451	000	0

24
13301214136	116.350115	40.018518	0	1317051541	237546554	20111104111954	056	328
13301214136	116.348923	40.020056	1	237546554	261615327	20111104112006	065	330
13301214136	116.348721	40.022078	0	1317051494	261615357	20111104112042	043	216
13301214136	116.346844	40.021809	0	261615358	261615359	20111104112054	056	266
13301214136	116.344607	40.021814	1	261615246	292590715	20111104112105	067	270
13301214136	116.342318	40.021845	0	261615246	292590715	20111104112117	056	270
13301214136	116.340038	40.021872	0	292590715	292590699	20111104112128	067	270
13301214136	116.337666	40.021896	1	292590699	1317051569	20111104112138	076	270
13301214136	116.330128	40.021834	0	340422963	340422964	20111104112208	076	262
13301214136	116.327513	40.021256	1	340422964	321477182	20111104112219	076	248
13301214136	116.325027	40.020498	1	321477182	321477183	20111104112229	078	246
13301214136	116.322434	40.019681	1	321477183	321477184	20111104112241	069	246
13301214136	116.322227	40.019615	1	321477183	321477184	20111104112242	069	246
13301214136	116.320045	40.018944	1	321477184	321477185	20111104112253	062	248
13301214136	116.317782	40.018345	1	321477185	321477186	20111104112305	060	252
13301214136	116.315563	40.017887	0	321477186	321477187	20111104112317	060	254
13301214136	116.313201	40.017447	0	321477187	1421545767	20111104112329	063	256
13301214136	116.310865	40.017085	1	1421545767	321477188	20111104112340	069	258
13301214136	116.308325	40.016728	0	321477189	1421545754	20111104112351	073	258
13301214136	116.305760	40.016370	0	1421545754	321477190	20111104112401	086	258
13301214136	116.303348	40.015973	0	321477190	1421545753	20111104112410	082	258
13301214136	116.300826	40.015496	1	321477191	321477192	20111104112420	076	252
13301214136	116.298369	40.014893	0	321477192	321477193	20111104112430	075	250
13301214136	116.295837	40.014200	1	321477193	1421545722	20111104112441	075	250

24
13301214159	116.432050	39.958209	0	245139827	244882988	20111104111947	039	88
13301214159	116.433010	39.958209	0	245139827	244882988	20111104111959	002	106
13301214159	116.433497	39.958270	0	245144321	244882988	20111104112023	021	88
13301214159	116.434677	39.958251	0	244882988	388552422	20111104112035	034	88
13301214159	116.436054	39.958289	0	244883088	245139828	20111104112047	028	86
13301214159	116.438472	39.959447	0	245141083	245139832	20111104112111	045	40
13301214159	116.439511	39.960389	0	245139832	245139833	20111104112123	036	56
13301214159	116.440080	39.960940	0	245139832	245139833	20111104112135	019	40
13301214159	116.440335	39.961187	0	245139832	245139833	20111104112147	000	0
13301214159	116.440590	39.961229	0	321855000	321855001	20111104112159	000	0
13301214159	116.441169	39.960846	0	321855000	321855001	20111104112211	034	128
13301214159	116.442407	39.960026	0	321855000	321855001	20111104112224	036	130
13301214159	116.443176	39.959517	0	321855000	321855001	20111104112235	021	132
13301214159	116.447519	39.956757	0	1000533114	31194319	20111104112243	032	130
13301214159	116.443799	39.959109	0	1351023494	245141204	20111104112247	015	126
13301214159	116.445782	39.957761	0	321855002	321856171	20111104112311	036	130
13301214159	116.446129	39.957520	0	321855002	321856171	20111104112323	006	120
13301214159	116.446241	39.957442	0	321855002	321856171	20111104112335	000	0
13301214159	116.446445	39.957388	0	1351023430	31194330	20111104112347	004	116
13301214159	116.446596	39.957345	0	31194330	1351023427	20111104112359	006	126
13301214159	116.446792	39.957223	0	1351023427	1000533114	20111104112411	013	114
13301214159	116.447672	39.956662	0	1000533114	31194319	20111104112423	028	130
13301214159	116.448082	39.956406	0	31194319	31194234	20111104112435	000	0
13301214159	116.448134	39.956374	0	31194319	31194234	20111104112447	004	138

26
13301214161	116.345645	39.876317	0	734418383	734418184	20111104111957	039	268
13301214161	116.344713	39.876309	0	734418184	529971430	20111104112021	000	0
13301214161	116.344710	39.876309	0	734418184	529971430	20111104112033	000	0
13301214161	116.344719	39.876309	0	734418184	529971430	20111104112045	000	0
13301214161	116.344041	39.876300	0	529971430	1207046812	20111104112057	025	264
13301214161	116.343428	39.876283	0	1207046812	529971615	20111104112109	017	264
13301214161	116.342927	39.876227	0	1207046812	529971615	20111104112121	006	212
13301214161	116.342887	39.875557	0	529971615	1207046772	20111104112133	025	182
13301214161	116.342947	39.874415	0	1207046772	1325550680	20111104112145	036	182
13301214161	116.342859	39.873615	0	530659356	1207046711	20111104112157	030	188
13301214161	116.342724	39.872521	0	1207046711	530658953	20111104112209	039	186
13301214161	116.342576	39.871299	0	1325550795	1207046746	20111104112221	039	182
13301214161	116.342483	39.870238	0	1207046746	1325550759	20111104112233	025	186
13301214161	116.342347	39.869706	0	1325550759	1325550725	20111104112245	012	180
13301214161	116.342429	39.869531	0	1325550759	530659354	20111104112250	017	184
13301214161	116.342388	39.869120	0	530659354	530659352	20111104112257	025	182
13301214161	116.341971	39.868260	0	530659350	1207046833	20111104112309	030	214
13301214161	116.341071	39.867592	0	1207046833	530659347	20111104112321	038	230
13301214161	116.340529	39.867210	0	1207046833	530659347	20111104112333	017	220
13301214161	116.339307	39.866920	0	330587712	296346359	20111104112345	041	268
13301214161	116.337560	39.866924	0	330587712	296346359	20111104112357	045	274
13301214161	116.335949	39.866928	0	330587712	296346359	20111104112409	032	270
13301214161	116.334505	39.866931	0	296345497	296313093	20111104112421	039	270
13301214161	116.332920	39.866950	0	296313093	296313118	20111104112433	043	270
