4231222,30042275,127843741,False
4231222,127843729,127843732,127843744,False
4231223,29549788,128490592,128491123,False
4231223,127843726,127843732,127843738,False
4263917,30042511,False
4263917,4484480,4484777,29577745,False
4263918,127844297,False
4263918,8365693,101833597,False
4484478,4484776,33803488,False
4484478,42426448,127467607,False
4263917,4484480,4484777,29577745,False
4484478,4484480,False
4484478,4484481,False
4484481,4484777,29577449,False
4484630,25109400,127843739,127843740,False
4484630,127843738,127843741,False
4484478,4484776,33803488,False
4484776,4484777,42426723,False
4484777,114637115,False
4493468,30042275,30802296,False
4493468,127844300,127844311,False
4493469,22797962,33612467,33612557,False
4493469,87339983,127844310,False
4822336,26428228,26428250,42355215,42746531,False
4822336,4822345,42353518,False
4822337,4822345,False
4822337,4822345,False
4822336,4822342,False
4822337,4822342,False
4822345,33638265,93467798,False
4822345,60064111,False
4822362,27081673,False
4822362,55885554,False
4825504,103140413,False
4825504,103253069,False
4484630,4843674,23146252,False
4843674,25091486,30802356,False
4843675,4928045,25109088,30065037,False
4843675,30843384,30843481,False
4843680,120497146,False
4843680,120495411,False
4843681,33681053,False
4843681,29268926,False
4843687,120495322,False
4843687,120497128,False
4843692,29268932,False
4843692,120495408,False
4844694,30843345,False
4844694,30768098,30802618,False
4844694,4844695,False
4844695,False
4844708,30802618,False
4844708,131710769,False
4845093,4845097,13740601,97291935,False
4845093,4845097,False
4845093,4845097,13740601,97291935,False
4845097,False
4845093,4845099,False
4845099,False
4845093,4845102,False
4845102,False
4857335,103253068,False
4857335,103140468,False
4857383,30041863,131710769,False
4857383,24269456,121782627,121782629,False
4908397,29549788,127843744,127844297,127844300,False
4908397,30680699,127844301,128491120,False
4908400,127844301,128491120,128491123,False
4908400,29293357,127843403,128490599,False
4922662,25091600,30784359,False
4922662,34104298,False
4928042,5212286,5217861,9590427,False
4928042,5168718,9853023,False
4843675,4928045,25109088,30065037,False
4928045,13740770,25091600,25091622,False
4928048,25091600,42501421,False
4928048,25091601,False
4928048,4931009,False
4931009,30784427,30833060,59185362,False
4931055,30802727,30833060,False
4931055,False
4922662,4931136,False
4928045,4931136,False
4928048,4931137,False
4922662,4931137,25091579,False
4931224,59185362,59185367,False
4922662,4931224,25091635,False
4928045,4931240,30844328,False
4922662,4931240,30802727,False
4947938,42501421,False
4947938,34104243,False
4948186,26679345,27081684,False
4948186,121100409,121510219,False
4922662,4961267,False
4961267,30748845,False
4964849,False
4964849,False
4964850,26812214,34104275,False
4964850,22800044,136965836,False
4974185,9747026,9747086,False
4974185,8860924,23720951,False
5090642,5090643,False
5090642,5135889,60785483,False
5090643,5168718,5168720,False
5090643,5217861,False
5090644,13739604,23426606,False
5090644,122923050,False
5135875,5135876,9852914,False
5135875,122923041,122923050,False
5135876,8861258,False
5135875,5135876,9852914,False
5135877,78738807,False
5135877,28927144,33616126,False
5135878,11313890,False
5135878,24007611,25468681,False
5135880,False
5135880,False
5135889,9701880,False
5135889,23720951,122923044,False
5135894,25756928,False
5135894,5168765,5212286,False
5135897,5158564,9701897,False
5135897,5168718,122923041,False
5135903,5158564,False
5135903,5212286,False
5135923,5135924,False
5090643,5135923,False
5135924,5217861,False
5135923,5135924,False
5158564,5202952,False
5135897,5158564,9701897,False
5158566,42362228,False
5158566,103140479,136965843,False
5168718,29262895,False
5168718,122923048,False
5090643,5168718,5168720,False
5168720,29262374,False
5168726,42660679,42661437,False
5168726,120497146,False
5168730,122923062,False
5168730,120495415,False
5168731,5168864,False
5168718,5168731,False
5168733,False
5168733,False
5168765,11314274,False
5168765,23383674,31988616,False
5168773,30596743,False
5168773,11314415,False
5168780,5212464,False
5168780,120495324,False
5168718,5168864,False
5090642,5168864,False
5168918,120496989,False
5168918,5212459,False
5168928,11314390,False
5168928,5168931,False
5168928,5168931,False
5168931,30596777,False
5168950,30042718,False
5168950,29171346,False
5168954,29171223,False
5168954,29292513,False
5168962,29292512,False
5168962,106996965,False
5168969,139822690,False
5168969,47577824,False
5168984,107011083,False
5168984,42719499,False
5168985,42719498,False
5168985,30547272,False
5168986,27054411,False
5168986,5169047,False
5168995,121651222,False
5168995,26404002,26404004,False
5169015,28440852,128690897,False
5169015,120426546,False
5168986,5169047,False
5169047,29179367,False
5169058,42489330,False
5169058,5169068,False
5169058,5169068,False
5169068,121399206,False
5169081,26812150,False
5169081,26812127,False
5169097,29235110,False
5169097,47502188,False
5169113,127464511,False
5169113,30212567,False
5169116,27031266,False
5169116,27031250,False
5169121,23378590,26403784,False
5169121,29314837,False
5169159,9701851,29261934,False
5169159,30879951,False
5169160,30879880,False
5169160,5202951,16266736,False
5169162,5202951,23190175,False
5169162,5169170,False
5169162,5169170,False
5169171,33656151,False
5169171,33545268,False
5202870,9747577,False
5202870,33869093,51269167,False
5202945,22788324,False
5202945,122923050,False
5202946,5202948,11315467,11315478,31098768,False
5202946,8861258,22788324,False
5202946,5202948,11315467,11315478,31098768,False
5202948,9701935,103255971,False
5202948,5202949,11313842,False
5202949,11313750,22800093,False
5202950,31098955,False
5202950,42712358,127156340,False
5169171,5202951,False
5169160,5202951,16266736,False
5202952,120495440,False
5202952,11314246,11315886,False
5202979,False
5202979,False
5203144,5203145,False
5203144,11314390,False
5203145,120495440,False
5203144,5203145,False
5135894,5168765,5212286,False
4928042,5212286,5217861,9590427,False
5212290,5212774,False
5212290,5218046,False
5212294,5217952,False
5212294,29262080,False
5212298,5212299,False
5212298,120497149,False
5212299,11314415,False
5212298,5212299,False
5212305,False
5212305,False
5212305,5212307,False
5212307,False
5212305,5212308,False
5212308,False
5212458,5212459,False
5212458,22771807,False
5168918,5212459,False
5212458,5212459,False
5212464,24447647,False
5168780,5212464,False
5212774,29262365,False
5212290,5212774,False
5212775,False
5212775,False
5212775,5212776,False
5212776,8866484,False
5135889,5217861,False
5217952,120521120,False
5212294,5217952,False
5217964,29314891,30768347,128949611,False
5217964,29262895,False
5217972,29262365,False
5217972,122923050,False
5217979,False
5217979,False
5218028,5218048,False
5218028,29201524,False
5218029,29201548,False
5218029,5218054,False
5218035,30041629,False
5218035,5218038,False
5218036,5218037,False
5218029,5218036,False
5218037,30041629,False
5218037,5218038,False
5218037,5218038,False
5218038,30041862,False
5218028,5218042,False
5218037,5218042,False
5218037,5218043,False
5218028,5218043,False
5218045,33679293,False
5218045,29201546,False
5212290,5218046,False
5218046,5218047,False
5218046,5218047,False
5218047,5218056,False
5218048,5218056,False
5218028,5218048,False
5218029,5218054,False
5218054,5218055,False
5218054,5218055,False
5218055,5218057,False
5218047,5218056,False
5218048,5218056,False
5218055,5218057,False
5218057,5218058,False
5218057,5218058,False
5218058,120521120,False
4493468,8365687,False
8365687,127843744,False
