13301104001,116.354906,39.855308,0,605983753,528945485,20111102012443,0,278
13301104001,116.354915,39.855318,0,605983753,528945485,20111102012549,0,278
13301104001,116.354908,39.855310,0,605983753,528945485,20111102012627,0,278
13301104001,116.354915,39.855318,0,605983753,528945485,20111102012649,0,278
13301104001,116.354911,39.855314,0,605983753,528945485,20111102012754,0,278
13301104001,116.354900,39.855301,0,605983753,528945485,20111102013125,0,278
13301104001,116.354888,39.855287,0,605983753,528945485,20111102013158,0,278
13301104001,116.354890,39.855289,0,605983753,528945485,20111102013221,0,278
13301104001,116.354888,39.855287,0,605983753,528945485,20111102013326,0,278
13301104001,116.354881,39.855280,0,605983753,528945485,20111102013426,0,278
13301104001,116.354871,39.855268,0,605983753,528945485,20111102013532,0,278
13301104001,116.354879,39.855277,0,605983753,528945485,20111102013609,0,278
13301104001,116.354878,39.855275,0,605983753,528945485,20111102013632,0,278
13301104001,116.354879,39.855277,0,605983753,528945485,20111102013737,0,278
13301104001,116.354883,39.855282,0,605983753,528945485,20111102013815,0,278
13301104001,116.354875,39.855272,0,605983753,528945485,20111102013838,0,278
13301104001,116.354882,39.855280,0,605983753,528945485,20111102013943,0,278
13301104001,116.354882,39.855280,0,605983753,528945485,20111102014043,0,278
13301104001,116.354887,39.855286,0,605983753,528945485,20111102014148,0,278
13301104001,116.354873,39.855270,0,605983753,528945485,20111102014225,0,278
13301104001,116.354887,39.855286,0,605983753,528945485,20111102014248,0,278
13301104001,116.354880,39.855278,0,605983753,528945485,20111102014355,0,278
13301104001,116.354866,39.855262,0,605983753,528945485,20111102014500,0,278
13301104001,116.354887,39.855286,0,605983753,528945485,20111102014538,0,278
13301104001,116.354868,39.855265,0,605983753,528945485,20111102014600,0,278
13301104001,116.354899,39.855300,0,605983753,528945485,20111102014706,0,278
13301104001,116.354917,39.855321,0,605983753,528945485,20111102014806,0,278
13301104001,116.354923,39.855328,0,605983753,528945485,20111102014911,0,278
13301104001,116.354934,39.855340,0,605983753,528945485,20111102015012,0,278
13301104001,116.354924,39.855328,0,605983753,528945485,20111102015117,0,278
13301104001,116.354910,39.855312,0,605983753,528945485,20111102015154,0,278
13301104001,116.354916,39.855319,0,605983753,528945485,20111102015217,0,278
13301104001,116.354912,39.855314,0,605983753,528945485,20111102015322,0,278
13301104001,116.354903,39.855304,0,605983753,528945485,20111102015423,0,278
13301104001,116.354895,39.855296,0,605983753,528945485,20111102015528,0,278
13301104001,116.354897,39.855298,0,605983753,528945485,20111102015606,0,278
13301104001,116.354894,39.855294,0,605983753,528945485,20111102015628,0,278
13301104001,116.354894,39.855294,0,605983753,528945485,20111102015734,0,278
13301104001,116.354896,39.855296,0,605983753,528945485,20111102015812,0,278
13301104001,116.354899,39.855300,0,605983753,528945485,20111102015834,0,278
13301104001,116.354894,39.855294,0,605983753,528945485,20111102015939,0,278
13301104001,116.354899,39.855300,0,605983753,528945485,20111102020039,0,122
13301104001,116.354894,39.855294,0,605983753,528945485,20111102020145,0,122
13301104001,116.354891,39.855290,0,605983753,528945485,20111102020222,0,122
13301104001,116.354894,39.855294,0,605983753,528945485,20111102020245,0,122
13301104001,116.354892,39.855292,0,605983753,528945485,20111102020350,0,122
13301104001,116.354902,39.855303,0,605983753,528945485,20111102020450,0,122
13301104001,116.354898,39.855299,0,605983753,528945485,20111102020533,0,122
13301104001,116.354904,39.855306,0,605983753,528945485,20111102020555,0,122
13301104001,116.354900,39.855301,0,605983753,528945485,20111102020701,0,122
13301104001,116.354901,39.855302,0,605983753,528945485,20111102020738,0,122
13301104001,116.354900,39.855301,0,605983753,528945485,20111102020801,0,122
13301104001,116.354903,39.855304,0,605983753,528945485,20111102020906,0,122
13301104001,116.354901,39.855302,0,605983753,528945485,20111102021006,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102021112,0,122
13301104001,116.354906,39.855308,0,605983753,528945485,20111102021150,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102021212,0,122
13301104001,116.354907,39.855309,0,605983753,528945485,20111102021317,0,122
13301104001,116.354912,39.855315,0,605983753,528945485,20111102021418,0,122
13301104001,116.354920,39.855324,0,605983753,528945485,20111102021500,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102021523,0,122
13301104001,116.354918,39.855322,0,605983753,528945485,20111102021628,0,122
13301104001,116.354924,39.855329,0,605983753,528945485,20111102021705,0,122
13301104001,116.354917,39.855320,0,605983753,528945485,20111102021729,0,122
13301104001,116.354924,39.855329,0,605983753,528945485,20111102021834,0,122
13301104001,116.354925,39.855330,0,605983753,528945485,20111102021934,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102022039,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102022117,0,122
13301104001,116.354922,39.855326,0,605983753,528945485,20111102022140,0,122
13301104001,116.354925,39.855330,0,605983753,528945485,20111102022245,0,122
13301104001,116.354907,39.855309,0,605983753,528945485,20111102022323,0,122
13301104001,116.354917,39.855321,0,605983753,528945485,20111102022345,0,122
13301104001,116.354913,39.855316,0,605983753,528945485,20111102022451,0,122
13301104001,116.354912,39.855315,0,605983753,528945485,20111102022536,0,122
13301104001,116.354914,39.855317,0,605983753,528945485,20111102022556,0,122
13301104001,116.354912,39.855314,0,605983753,528945485,20111102022639,0,122
13301104001,116.354912,39.855314,0,605983753,528945485,20111102022701,0,122
13301104001,116.354910,39.855313,0,605983753,528945485,20111102022806,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102022907,0,122
13301104001,116.354901,39.855302,0,605983753,528945485,20111102023012,0,122
13301104001,116.354908,39.855311,0,605983753,528945485,20111102023048,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102023112,0,122
13301104001,116.354904,39.855306,0,605983753,528945485,20111102023217,0,122
13301104001,116.354904,39.855305,0,605983753,528945485,20111102023256,0,122
13301104001,116.354906,39.855308,0,605983753,528945485,20111102023317,0,122
13301104001,116.354909,39.855311,0,605983753,528945485,20111102023423,0,122
13301104001,116.354906,39.855308,0,605983753,528945485,20111102023523,0,122
13301104001,116.354893,39.855293,0,605983753,528945485,20111102023628,0,122
13301104001,116.354896,39.855296,0,605983753,528945485,20111102023707,0,122
13301104001,116.354890,39.855289,0,605983753,528945485,20111102023729,0,122
13301104001,116.354894,39.855294,0,605983753,528945485,20111102023835,0,122
13301104001,116.354891,39.855291,0,605983753,528945485,20111102023935,0,122
13301104001,116.354899,39.855300,0,605983753,528945485,20111102024040,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102024116,0,122
13301104001,116.354903,39.855304,0,605983753,528945485,20111102024140,0,122
13301104001,116.354909,39.855311,0,605983753,528945485,20111102024246,0,122
13301104001,116.354914,39.855317,0,605983753,528945485,20111102024324,0,122
13301104001,116.354916,39.855320,0,605983753,528945485,20111102024346,0,122
13301104001,116.354914,39.855317,0,605983753,528945485,20111102024453,0,122
13301104001,116.354920,39.855324,0,605983753,528945485,20111102024659,0,122
13301104001,116.354915,39.855319,0,605983753,528945485,20111102024735,0,122
13301104001,116.354919,39.855323,0,605983753,528945485,20111102024759,0,122
13301104001,116.354918,39.855322,0,605983753,528945485,20111102024904,0,122
13301104001,116.354916,39.855319,0,605983753,528945485,20111102025004,0,122
13301104001,116.354912,39.855315,0,605983753,528945485,20111102025109,0,122
13301104001,116.354920,39.855324,0,605983753,528945485,20111102025146,0,122
13301104001,116.354926,39.855331,0,605983753,528945485,20111102025210,0,122
13301104001,116.354915,39.855319,0,605983753,528945485,20111102025315,0,122
13301104001,116.354909,39.855311,0,605983753,528945485,20111102025415,0,122
13301104001,116.354907,39.855309,0,605983753,528945485,20111102025520,0,122
13301104001,116.354917,39.855321,0,605983753,528945485,20111102025558,0,122
13301104001,116.354911,39.855313,0,605983753,528945485,20111102025621,0,122
13301104001,116.354908,39.855311,0,605983753,528945485,20111102025726,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102025803,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102025826,0,122
13301104001,116.354907,39.855310,0,605983753,528945485,20111102025932,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102030032,0,122
13301104001,116.354920,39.855324,0,605983753,528945485,20111102030137,0,122
13301104001,116.354923,39.855328,0,605983753,528945485,20111102030215,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102030237,0,122
13301104001,116.354926,39.855330,0,605983753,528945485,20111102030321,0,122
13301104001,116.354923,39.855328,0,605983753,528945485,20111102030343,0,122
13301104001,116.354928,39.855333,0,605983753,528945485,20111102030448,0,122
13301104001,116.354932,39.855337,0,605983753,528945485,20111102030554,0,122
13301104001,116.354936,39.855342,0,605983753,528945485,20111102030631,0,122
13301104001,116.354937,39.855343,0,605983753,528945485,20111102030654,0,122
13301104001,116.354937,39.855343,0,605983753,528945485,20111102030759,0,122
13301104001,116.354940,39.855347,0,605983753,528945485,20111102030859,0,122
13301104001,116.354938,39.855345,0,605983753,528945485,20111102031005,0,122
13301104001,116.354933,39.855339,0,605983753,528945485,20111102031042,0,122
13301104001,116.354937,39.855344,0,605983753,528945485,20111102031105,0,122
13301104001,116.354934,39.855340,0,605983753,528945485,20111102031147,0,122
13301104001,116.354931,39.855337,0,605983753,528945485,20111102031210,0,122
13301104001,116.354931,39.855336,0,605983753,528945485,20111102031316,0,122
13301104001,116.354933,39.855339,0,605983753,528945485,20111102031416,0,122
13301104001,116.354931,39.855337,0,605983753,528945485,20111102031521,0,122
13301104001,116.354923,39.855328,0,605983753,528945485,20111102031558,0,122
13301104001,116.354923,39.855327,0,605983753,528945485,20111102031621,0,122
13301104001,116.354921,39.855326,0,605983753,528945485,20111102031705,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102031728,0,122
13301104001,116.354923,39.855327,0,605983753,528945485,20111102031833,0,122
13301104001,116.354917,39.855320,0,605983753,528945485,20111102031933,0,122
13301104001,116.354916,39.855319,0,605983753,528945485,20111102032038,0,122
13301104001,116.354905,39.855306,0,605983753,528945485,20111102032116,0,122
13301104001,116.354911,39.855314,0,605983753,528945485,20111102032139,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102032244,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102032321,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102032344,0,122
13301104001,116.354903,39.855305,0,605983753,528945485,20111102032449,0,122
13301104001,116.354907,39.855309,0,605983753,528945485,20111102032555,0,122
13301104001,116.354903,39.855304,0,605983753,528945485,20111102032631,0,122
13301104001,116.354898,39.855299,0,605983753,528945485,20111102032655,0,122
13301104001,116.354902,39.855303,0,605983753,528945485,20111102032800,0,122
13301104001,116.354900,39.855301,0,605983753,528945485,20111102032900,0,122
13301104001,116.354897,39.855298,0,605983753,528945485,20111102033006,0,122
13301104001,116.354895,39.855295,0,605983753,528945485,20111102033042,0,122
13301104001,116.354898,39.855299,0,605983753,528945485,20111102033106,0,122
13301104001,116.354896,39.855297,0,605983753,528945485,20111102033211,0,122
13301104001,116.354895,39.855296,0,605983753,528945485,20111102033248,0,122
13301104001,116.354899,39.855300,0,605983753,528945485,20111102033311,0,122
13301104001,116.354898,39.855298,0,605983753,528945485,20111102033417,0,122
13301104001,116.354890,39.855289,0,605983753,528945485,20111102033547,0,122
13301104001,116.354895,39.855295,0,605983753,528945485,20111102033610,0,122
13301104001,116.354889,39.855288,0,605983753,528945485,20111102033716,0,122
13301104001,116.354882,39.855280,0,605983753,528945485,20111102033753,0,122
13301104001,116.354886,39.855285,0,605983753,528945485,20111102033816,0,122
13301104001,116.354880,39.855278,0,605983753,528945485,20111102033921,0,122
13301104001,116.354879,39.855277,0,605983753,528945485,20111102034021,0,122
13301104001,116.354878,39.855276,0,605983753,528945485,20111102034127,0,122
13301104001,116.354884,39.855283,0,605983753,528945485,20111102034203,0,122
13301104001,116.354884,39.855282,0,605983753,528945485,20111102034227,0,122
13301104001,116.354881,39.855279,0,605983753,528945485,20111102034332,0,122
13301104001,116.354882,39.855280,0,605983753,528945485,20111102034432,0,122
13301104001,116.354893,39.855292,0,605983753,528945485,20111102034514,0,122
13301104001,116.354892,39.855291,0,605983753,528945485,20111102034538,0,122
13301104001,116.354889,39.855289,0,605983753,528945485,20111102034643,0,122
13301104001,116.354896,39.855296,0,605983753,528945485,20111102034719,0,122
13301104001,116.354894,39.855295,0,605983753,528945485,20111102034743,0,122
13301104001,116.354896,39.855296,0,605983753,528945485,20111102034849,0,122
13301104001,116.354901,39.855302,0,605983753,528945485,20111102034949,0,122
13301104001,116.354896,39.855297,0,605983753,528945485,20111102035054,0,122
13301104001,116.354898,39.855299,0,605983753,528945485,20111102035132,0,122
13301104001,116.354898,39.855299,0,605983753,528945485,20111102035155,0,122
13301104001,116.354899,39.855300,0,605983753,528945485,20111102035238,0,122
13301104001,116.354897,39.855298,0,605983753,528945485,20111102035300,0,122
13301104001,116.354904,39.855305,0,605983753,528945485,20111102035405,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102035511,0,122
13301104001,116.354909,39.855311,0,605983753,528945485,20111102035547,0,122
13301104001,116.354904,39.855305,0,605983753,528945485,20111102035611,0,122
13301104001,116.354903,39.855304,0,605983753,528945485,20111102035653,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102035716,0,122
13301104001,116.354907,39.855309,0,605983753,528945485,20111102035822,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102035922,0,122
13301104001,116.354911,39.855313,0,605983753,528945485,20111102040027,0,122
13301104001,116.354911,39.855313,0,605983753,528945485,20111102040103,0,122
13301104001,116.354910,39.855312,0,605983753,528945485,20111102040127,0,122
13301104001,116.354906,39.855308,0,605983753,528945485,20111102040233,0,122
13301104001,116.354911,39.855313,0,605983753,528945485,20111102040311,0,122
13301104001,116.354914,39.855317,0,605983753,528945485,20111102040333,0,122
13301104001,116.354911,39.855314,0,605983753,528945485,20111102040439,0,122
13301104001,116.354903,39.855304,0,605983753,528945485,20111102040539,0,122
13301104001,116.354906,39.855307,0,605983753,528945485,20111102040644,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102040721,0,122
13301104001,116.354900,39.855301,0,605983753,528945485,20111102040745,0,122
13301104001,116.354901,39.855302,0,605983753,528945485,20111102040850,0,122
13301104001,116.354901,39.855302,0,605983753,528945485,20111102040951,0,122
13301104001,116.354905,39.855306,0,605983753,528945485,20111102041056,0,122
13301104001,116.354910,39.855312,0,605983753,528945485,20111102041133,0,122
13301104001,116.354908,39.855310,0,605983753,528945485,20111102041156,0,122
13301104001,116.354903,39.855305,0,605983753,528945485,20111102041301,0,122
13301104001,116.354907,39.855309,0,605983753,528945485,20111102041402,0,122
13301104001,116.354903,39.855305,0,605983753,528945485,20111102041507,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102041544,0,122
13301104001,116.354909,39.855311,0,605983753,528945485,20111102041607,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102041713,0,122
13301104001,116.354899,39.855300,0,605983753,528945485,20111102041750,0,122
13301104001,116.354902,39.855303,0,605983753,528945485,20111102041813,0,122
13301104001,116.354897,39.855298,0,605983753,528945485,20111102041918,0,122
13301104001,116.354899,39.855300,0,605983753,528945485,20111102042019,0,122
13301104001,116.354898,39.855298,0,605983753,528945485,20111102042124,0,122
13301104001,116.354898,39.855299,0,605983753,528945485,20111102042200,0,122
13301104001,116.354899,39.855300,0,605983753,528945485,20111102042224,0,122
13301104001,116.354899,39.855299,0,605983753,528945485,20111102042330,0,122
13301104001,116.354892,39.855292,0,605983753,528945485,20111102042430,0,122
13301104001,116.354900,39.855301,0,605983753,528945485,20111102042535,0,122
13301104001,116.354903,39.855304,0,605983753,528945485,20111102042611,0,122
13301104001,116.354901,39.855302,0,605983753,528945485,20111102042635,0,122
13301104001,116.354905,39.855307,0,605983753,528945485,20111102042717,0,122
13301104001,116.354902,39.855304,0,605983753,528945485,20111102042740,0,122
13301104001,116.354904,39.855305,0,605983753,528945485,20111102042846,0,122
13301104001,116.354902,39.855303,0,605983753,528945485,20111102042946,0,122
13301104001,116.354905,39.855306,0,605983753,528945485,20111102043052,0,122
13301104001,116.354942,39.855349,0,605983753,528945485,20111102043129,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102043152,0,122
13301104001,116.354935,39.855341,0,605983753,528945485,20111102043257,0,122
13301104001,116.354950,39.855358,0,605983753,528945485,20111102043357,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102043440,0,122
13301104001,116.354931,39.855337,0,605983753,528945485,20111102043503,0,122
13301104001,116.354919,39.855323,0,605983753,528945485,20111102043608,0,122
13301104001,116.354919,39.855323,0,605983753,528945485,20111102043645,0,122
13301104001,116.354909,39.855311,0,605983753,528945485,20111102043708,0,122
13301104001,116.354918,39.855321,0,605983753,528945485,20111102043814,0,122
13301104001,116.354922,39.855326,0,605983753,528945485,20111102043914,0,122
13301104001,116.354922,39.855326,0,605983753,528945485,20111102043956,0,122
13301104001,116.354923,39.855328,0,605983753,528945485,20111102044019,0,122
13301104001,116.354919,39.855323,0,605983753,528945485,20111102044101,0,122
13301104001,116.354922,39.855326,0,605983753,528945485,20111102044125,0,122
13301104001,116.354914,39.855317,0,605983753,528945485,20111102044206,0,122
13301104001,116.354919,39.855323,0,605983753,528945485,20111102044230,0,122
13301104001,116.354919,39.855323,0,605983753,528945485,20111102044311,0,122
13301104001,116.354917,39.855320,0,605983753,528945485,20111102044335,0,122
13301104001,116.354923,39.855327,0,605983753,528945485,20111102044441,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102044541,0,122
13301104001,116.354919,39.855323,0,605983753,528945485,20111102044646,0,122
13301104001,116.354922,39.855326,0,605983753,528945485,20111102044724,0,122
13301104001,116.354921,39.855325,0,605983753,528945485,20111102044747,0,122
13301104001,116.354922,39.855327,0,605983753,528945485,20111102044852,0,122
13301104001,116.354912,39.855315,0,605983753,528945485,20111102044952,0,122
13301104001,116.354914,39.855317,0,605983753,528945485,20111102045058,0,122
13301104001,116.354903,39.855304,0,605983753,528945485,20111102045136,0,122
13301104001,116.354913,39.855316,0,605983753,528945485,20111102045158,0,122
13301104001,116.354896,39.855297,0,605983753,528945485,20111102045303,0,122
13301104001,116.354893,39.855294,0,605983753,528945485,20111102045404,0,122
13301104001,116.354897,39.855298,0,605983753,528945485,20111102045509,0,122
13301104001,116.354889,39.855288,0,605983753,528945485,20111102045547,0,122
13301104001,116.354900,39.855301,0,605983753,528945485,20111102045610,0,122
13301104001,116.354895,39.855295,0,605983753,528945485,20111102045715,0,122
13301104001,116.354873,39.855270,0,605983753,528945485,20111102045752,0,122
13301104001,116.354877,39.855275,0,605983753,528945485,20111102045815,0,122
13301104001,116.354875,39.855272,0,605983753,528945485,20111102045921,0,122
13301104001,116.354878,39.855276,0,605983753,528945485,20111102050021,0,122
13301104001,116.354888,39.855287,0,605983753,528945485,20111102050126,0,122
13301104001,116.354856,39.855250,0,605983753,528945485,20111102050203,0,122
13301104001,116.354864,39.855260,0,605983753,528945485,20111102050227,0,122
13301104001,116.354861,39.855257,0,605983753,528945485,20111102050332,0,122
13301104001,116.354866,39.855262,0,605983753,528945485,20111102050432,0,122
13301104001,116.354878,39.855276,0,605983753,528945485,20111102050538,0,122
13301104001,116.354876,39.855273,0,605983753,528945485,20111102050615,0,122
13301104001,116.354870,39.855266,0,605983753,528945485,20111102050638,0,122
13301104001,116.354882,39.855280,0,605983753,528945485,20111102050720,0,122
13301104001,116.354874,39.855271,0,605983753,528945485,20111102050743,0,122
13301104001,116.354879,39.855277,0,605983753,528945485,20111102050849,0,122
13301104001,116.354881,39.855279,0,605983753,528945485,20111102050949,0,122
13301104001,116.354880,39.855278,0,605983753,528945485,20111102051054,0,122
13301104001,116.354880,39.855278,0,605983753,528945485,20111102051132,0,122
13301104001,116.354882,39.855280,0,605983753,528945485,20111102051154,0,122
13301104001,116.354878,39.855276,0,605983753,528945485,20111102051300,0,122
13301104001,116.354872,39.855269,0,605983753,528945485,20111102051400,0,122
13301104001,116.354861,39.855256,0,605983753,528945485,20111102051506,0,122
13301104001,116.354867,39.855263,0,605983753,528945485,20111102051544,0,122
13301104001,116.354871,39.855268,0,605983753,528945485,20111102051607,0,122
13301104001,116.354867,39.855264,0,605983753,528945485,20111102051712,0,122
13301104001,116.354869,39.855265,0,605983753,528945485,20111102051749,0,122
